geoid,NAME,median,state,county,tract,block group
360670156013,"Block Group 3, Census Tract 156.01, Onondaga County, New York",30650,36,067,015601,3
360670160013,"Block Group 3, Census Tract 160.01, Onondaga County, New York",42500,36,067,016001,3
360670163007,"Block Group 7, Census Tract 163, Onondaga County, New York",62788,36,067,016300,7
360670014001,"Block Group 1, Census Tract 14, Onondaga County, New York",20515,36,067,001400,1
360670019002,"Block Group 2, Census Tract 19, Onondaga County, New York",16771,36,067,001900,2
360670019004,"Block Group 4, Census Tract 19, Onondaga County, New York",40729,36,067,001900,4
360670019001,"Block Group 1, Census Tract 19, Onondaga County, New York",31029,36,067,001900,1
360670023002,"Block Group 2, Census Tract 23, Onondaga County, New York",18207,36,067,002300,2
360670042001,"Block Group 1, Census Tract 42, Onondaga County, New York",11793,36,067,004200,1
360670042002,"Block Group 2, Census Tract 42, Onondaga County, New York",18000,36,067,004200,2
360670049001,"Block Group 1, Census Tract 49, Onondaga County, New York",30500,36,067,004900,1
360670061011,"Block Group 1, Census Tract 61.01, Onondaga County, New York",23393,36,067,006101,1
360670061012,"Block Group 2, Census Tract 61.01, Onondaga County, New York",24750,36,067,006101,2
360670103012,"Block Group 2, Census Tract 103.01, Onondaga County, New York",47059,36,067,010301,2
360670103011,"Block Group 1, Census Tract 103.01, Onondaga County, New York",,36,067,010301,1
360670105001,"Block Group 1, Census Tract 105, Onondaga County, New York",49702,36,067,010500,1
360670136001,"Block Group 1, Census Tract 136, Onondaga County, New York",33603,36,067,013600,1
360670136002,"Block Group 2, Census Tract 136, Onondaga County, New York",37303,36,067,013600,2
360670143003,"Block Group 3, Census Tract 143, Onondaga County, New York",33856,36,067,014300,3
360670143002,"Block Group 2, Census Tract 143, Onondaga County, New York",25385,36,067,014300,2
360670147001,"Block Group 1, Census Tract 147, Onondaga County, New York",55481,36,067,014700,1
360670147004,"Block Group 4, Census Tract 147, Onondaga County, New York",67645,36,067,014700,4
360670147003,"Block Group 3, Census Tract 147, Onondaga County, New York",52931,36,067,014700,3
360670147005,"Block Group 5, Census Tract 147, Onondaga County, New York",72525,36,067,014700,5
360670152021,"Block Group 1, Census Tract 152.02, Onondaga County, New York",69702,36,067,015202,1
360670152022,"Block Group 2, Census Tract 152.02, Onondaga County, New York",43750,36,067,015202,2
360670003002,"Block Group 2, Census Tract 3, Onondaga County, New York",40347,36,067,000300,2
360670006002,"Block Group 2, Census Tract 6, Onondaga County, New York",17245,36,067,000600,2
360670006003,"Block Group 3, Census Tract 6, Onondaga County, New York",22586,36,067,000600,3
360670017011,"Block Group 1, Census Tract 17.01, Onondaga County, New York",34528,36,067,001701,1
360670018003,"Block Group 3, Census Tract 18, Onondaga County, New York",32589,36,067,001800,3
360670107001,"Block Group 1, Census Tract 107, Onondaga County, New York",38462,36,067,010700,1
360670162002,"Block Group 2, Census Tract 162, Onondaga County, New York",31102,36,067,016200,2
360670162001,"Block Group 1, Census Tract 162, Onondaga County, New York",32847,36,067,016200,1
360670045004,"Block Group 4, Census Tract 45, Onondaga County, New York",19444,36,067,004500,4
360670045001,"Block Group 1, Census Tract 45, Onondaga County, New York",29569,36,067,004500,1
360670045002,"Block Group 2, Census Tract 45, Onondaga County, New York",40489,36,067,004500,2
360670045003,"Block Group 3, Census Tract 45, Onondaga County, New York",21637,36,067,004500,3
360670110221,"Block Group 1, Census Tract 110.22, Onondaga County, New York",35722,36,067,011022,1
360670110222,"Block Group 2, Census Tract 110.22, Onondaga County, New York",49023,36,067,011022,2
360670039001,"Block Group 1, Census Tract 39, Onondaga County, New York",,36,067,003900,1
360670039002,"Block Group 2, Census Tract 39, Onondaga County, New York",17721,36,067,003900,2
360670039003,"Block Group 3, Census Tract 39, Onondaga County, New York",21600,36,067,003900,3
360670103221,"Block Group 1, Census Tract 103.22, Onondaga County, New York",47109,36,067,010322,1
360670109002,"Block Group 2, Census Tract 109, Onondaga County, New York",34158,36,067,010900,2
360670109001,"Block Group 1, Census Tract 109, Onondaga County, New York",34000,36,067,010900,1
360670114023,"Block Group 3, Census Tract 114.02, Onondaga County, New York",32261,36,067,011402,3
360670114022,"Block Group 2, Census Tract 114.02, Onondaga County, New York",50556,36,067,011402,2
360670118002,"Block Group 2, Census Tract 118, Onondaga County, New York",25257,36,067,011800,2
360670118004,"Block Group 4, Census Tract 118, Onondaga County, New York",33417,36,067,011800,4
360670118003,"Block Group 3, Census Tract 118, Onondaga County, New York",42800,36,067,011800,3
360670118001,"Block Group 1, Census Tract 118, Onondaga County, New York",32245,36,067,011800,1
360670112022,"Block Group 2, Census Tract 112.02, Onondaga County, New York",56677,36,067,011202,2
360670112021,"Block Group 1, Census Tract 112.02, Onondaga County, New York",42607,36,067,011202,1
360670112312,"Block Group 2, Census Tract 112.31, Onondaga County, New York",41683,36,067,011231,2
360670112311,"Block Group 1, Census Tract 112.31, Onondaga County, New York",35964,36,067,011231,1
360670112313,"Block Group 3, Census Tract 112.31, Onondaga County, New York",36086,36,067,011231,3
360670113002,"Block Group 2, Census Tract 113, Onondaga County, New York",49565,36,067,011300,2
360670113003,"Block Group 3, Census Tract 113, Onondaga County, New York",40875,36,067,011300,3
360670146001,"Block Group 1, Census Tract 146, Onondaga County, New York",10602,36,067,014600,1
360670146004,"Block Group 4, Census Tract 146, Onondaga County, New York",46944,36,067,014600,4
360670146003,"Block Group 3, Census Tract 146, Onondaga County, New York",48056,36,067,014600,3
360670155002,"Block Group 2, Census Tract 155, Onondaga County, New York",70292,36,067,015500,2
360670158002,"Block Group 2, Census Tract 158, Onondaga County, New York",58289,36,067,015800,2
360670158001,"Block Group 1, Census Tract 158, Onondaga County, New York",37182,36,067,015800,1
360670164003,"Block Group 3, Census Tract 164, Onondaga County, New York",38063,36,067,016400,3
360670160011,"Block Group 1, Census Tract 160.01, Onondaga County, New York",39792,36,067,016001,1
360670161001,"Block Group 1, Census Tract 161, Onondaga County, New York",42083,36,067,016100,1
360670164002,"Block Group 2, Census Tract 164, Onondaga County, New York",50037,36,067,016400,2
360670165011,"Block Group 1, Census Tract 165.01, Onondaga County, New York",38333,36,067,016501,1
360670009002,"Block Group 2, Census Tract 9, Onondaga County, New York",47054,36,067,000900,2
360670009003,"Block Group 3, Census Tract 9, Onondaga County, New York",40536,36,067,000900,3
360670020001,"Block Group 1, Census Tract 20, Onondaga County, New York",20250,36,067,002000,1
360670057002,"Block Group 2, Census Tract 57, Onondaga County, New York",27813,36,067,005700,2
360670058003,"Block Group 3, Census Tract 58, Onondaga County, New York",14286,36,067,005800,3
360670058001,"Block Group 1, Census Tract 58, Onondaga County, New York",21250,36,067,005800,1
360670108001,"Block Group 1, Census Tract 108, Onondaga County, New York",34907,36,067,010800,1
360670108002,"Block Group 2, Census Tract 108, Onondaga County, New York",36714,36,067,010800,2
360670133001,"Block Group 1, Census Tract 133, Onondaga County, New York",43125,36,067,013300,1
360670133003,"Block Group 3, Census Tract 133, Onondaga County, New York",47188,36,067,013300,3
360670110122,"Block Group 2, Census Tract 110.12, Onondaga County, New York",39563,36,067,011012,2
360670110121,"Block Group 1, Census Tract 110.12, Onondaga County, New York",38942,36,067,011012,1
360670112321,"Block Group 1, Census Tract 112.32, Onondaga County, New York",55658,36,067,011232,1
360670112322,"Block Group 2, Census Tract 112.32, Onondaga County, New York",43512,36,067,011232,2
360670115001,"Block Group 1, Census Tract 115, Onondaga County, New York",53775,36,067,011500,1
360670115002,"Block Group 2, Census Tract 115, Onondaga County, New York",43980,36,067,011500,2
360670002002,"Block Group 2, Census Tract 2, Onondaga County, New York",30788,36,067,000200,2
360670046001,"Block Group 1, Census Tract 46, Onondaga County, New York",4966,36,067,004600,1
360670052003,"Block Group 3, Census Tract 52, Onondaga County, New York",28385,36,067,005200,3
360670046002,"Block Group 2, Census Tract 46, Onondaga County, New York",53964,36,067,004600,2
360670046005,"Block Group 5, Census Tract 46, Onondaga County, New York",35463,36,067,004600,5
360670046004,"Block Group 4, Census Tract 46, Onondaga County, New York",35000,36,067,004600,4
360670052001,"Block Group 1, Census Tract 52, Onondaga County, New York",24464,36,067,005200,1
360670061031,"Block Group 1, Census Tract 61.03, Onondaga County, New York",39583,36,067,006103,1
360670102003,"Block Group 3, Census Tract 102, Onondaga County, New York",45799,36,067,010200,3
360670102001,"Block Group 1, Census Tract 102, Onondaga County, New York",34381,36,067,010200,1
360670113001,"Block Group 1, Census Tract 113, Onondaga County, New York",40163,36,067,011300,1
360670114013,"Block Group 3, Census Tract 114.01, Onondaga County, New York",47361,36,067,011401,3
360670114012,"Block Group 2, Census Tract 114.01, Onondaga County, New York",46635,36,067,011401,2
360670117002,"Block Group 2, Census Tract 117, Onondaga County, New York",42370,36,067,011700,2
360670114011,"Block Group 1, Census Tract 114.01, Onondaga County, New York",59527,36,067,011401,1
360670114014,"Block Group 4, Census Tract 114.01, Onondaga County, New York",68125,36,067,011401,4
360670117001,"Block Group 1, Census Tract 117, Onondaga County, New York",36594,36,067,011700,1
360670121001,"Block Group 1, Census Tract 121, Onondaga County, New York",56324,36,067,012100,1
360670121003,"Block Group 3, Census Tract 121, Onondaga County, New York",45813,36,067,012100,3
360670018002,"Block Group 2, Census Tract 18, Onondaga County, New York",13794,36,067,001800,2
360670034001,"Block Group 1, Census Tract 34, Onondaga County, New York",18469,36,067,003400,1
360670040001,"Block Group 1, Census Tract 40, Onondaga County, New York",19261,36,067,004000,1
360670053001,"Block Group 1, Census Tract 53, Onondaga County, New York",22454,36,067,005300,1
360670048001,"Block Group 1, Census Tract 48, Onondaga County, New York",37875,36,067,004800,1
360670048002,"Block Group 2, Census Tract 48, Onondaga County, New York",53409,36,067,004800,2
360670053002,"Block Group 2, Census Tract 53, Onondaga County, New York",15833,36,067,005300,2
360670055002,"Block Group 2, Census Tract 55, Onondaga County, New York",27772,36,067,005500,2
360670056011,"Block Group 1, Census Tract 56.01, Onondaga County, New York",46440,36,067,005601,1
360670061022,"Block Group 2, Census Tract 61.02, Onondaga County, New York",28781,36,067,006102,2
360670112012,"Block Group 2, Census Tract 112.01, Onondaga County, New York",26198,36,067,011201,2
360670112011,"Block Group 1, Census Tract 112.01, Onondaga County, New York",,36,067,011201,1
360670056021,"Block Group 1, Census Tract 56.02, Onondaga County, New York",3321,36,067,005602,1
360670010003,"Block Group 3, Census Tract 10, Onondaga County, New York",22451,36,067,001000,3
360670017021,"Block Group 1, Census Tract 17.02, Onondaga County, New York",36563,36,067,001702,1
360670036022,"Block Group 2, Census Tract 36.02, Onondaga County, New York",23917,36,067,003602,2
360670038002,"Block Group 2, Census Tract 38, Onondaga County, New York",18317,36,067,003800,2
360670038001,"Block Group 1, Census Tract 38, Onondaga County, New York",21500,36,067,003800,1
360670050002,"Block Group 2, Census Tract 50, Onondaga County, New York",45179,36,067,005000,2
360670057001,"Block Group 1, Census Tract 57, Onondaga County, New York",35147,36,067,005700,1
360670120001,"Block Group 1, Census Tract 120, Onondaga County, New York",30409,36,067,012000,1
360670120002,"Block Group 2, Census Tract 120, Onondaga County, New York",33438,36,067,012000,2
360670120003,"Block Group 3, Census Tract 120, Onondaga County, New York",36731,36,067,012000,3
360670123002,"Block Group 2, Census Tract 123, Onondaga County, New York",51063,36,067,012300,2
360670129001,"Block Group 1, Census Tract 129, Onondaga County, New York",27935,36,067,012900,1
360670140001,"Block Group 1, Census Tract 140, Onondaga County, New York",28029,36,067,014000,1
360670140002,"Block Group 2, Census Tract 140, Onondaga County, New York",32361,36,067,014000,2
360670016002,"Block Group 2, Census Tract 16, Onondaga County, New York",25846,36,067,001600,2
360670016001,"Block Group 1, Census Tract 16, Onondaga County, New York",21434,36,067,001600,1
360670035003,"Block Group 3, Census Tract 35, Onondaga County, New York",12500,36,067,003500,3
360670059002,"Block Group 2, Census Tract 59, Onondaga County, New York",32900,36,067,005900,2
360670132001,"Block Group 1, Census Tract 132, Onondaga County, New York",44625,36,067,013200,1
360670151002,"Block Group 2, Census Tract 151, Onondaga County, New York",27426,36,067,015100,2
360670151003,"Block Group 3, Census Tract 151, Onondaga County, New York",33958,36,067,015100,3
360670151004,"Block Group 4, Census Tract 151, Onondaga County, New York",56944,36,067,015100,4
360670169022,"Block Group 2, Census Tract 169.02, Onondaga County, New York",38900,36,067,016902,2
360670169021,"Block Group 1, Census Tract 169.02, Onondaga County, New York",34021,36,067,016902,1
360670152031,"Block Group 1, Census Tract 152.03, Onondaga County, New York",61864,36,067,015203,1
360670142001,"Block Group 1, Census Tract 142, Onondaga County, New York",36111,36,067,014200,1
360670101001,"Block Group 1, Census Tract 101, Onondaga County, New York",61103,36,067,010100,1
360670104001,"Block Group 1, Census Tract 104, Onondaga County, New York",49432,36,067,010400,1
360670110113,"Block Group 3, Census Tract 110.11, Onondaga County, New York",41453,36,067,011011,3
360670110111,"Block Group 1, Census Tract 110.11, Onondaga County, New York",40750,36,067,011011,1
360670166003,"Block Group 3, Census Tract 166, Onondaga County, New York",62530,36,067,016600,3
360670166001,"Block Group 1, Census Tract 166, Onondaga County, New York",46000,36,067,016600,1
360670103211,"Block Group 1, Census Tract 103.21, Onondaga County, New York",42202,36,067,010321,1
360670119004,"Block Group 4, Census Tract 119, Onondaga County, New York",54911,36,067,011900,4
360670119001,"Block Group 1, Census Tract 119, Onondaga County, New York",49500,36,067,011900,1
360670119003,"Block Group 3, Census Tract 119, Onondaga County, New York",39485,36,067,011900,3
360670126001,"Block Group 1, Census Tract 126, Onondaga County, New York",50789,36,067,012600,1
360670126003,"Block Group 3, Census Tract 126, Onondaga County, New York",37067,36,067,012600,3
360670138002,"Block Group 2, Census Tract 138, Onondaga County, New York",37350,36,067,013800,2
360670134003,"Block Group 3, Census Tract 134, Onondaga County, New York",,36,067,013400,3
360670134004,"Block Group 4, Census Tract 134, Onondaga County, New York",49349,36,067,013400,4
360670134001,"Block Group 1, Census Tract 134, Onondaga County, New York",35921,36,067,013400,1
360670027003,"Block Group 3, Census Tract 27, Onondaga County, New York",30486,36,067,002700,3
360670027002,"Block Group 2, Census Tract 27, Onondaga County, New York",28400,36,067,002700,2
360670036011,"Block Group 1, Census Tract 36.01, Onondaga County, New York",27266,36,067,003601,1
360670110211,"Block Group 1, Census Tract 110.21, Onondaga County, New York",61125,36,067,011021,1
360670060004,"Block Group 4, Census Tract 60, Onondaga County, New York",25156,36,067,006000,4
360670054004,"Block Group 4, Census Tract 54, Onondaga County, New York",19081,36,067,005400,4
360670054002,"Block Group 2, Census Tract 54, Onondaga County, New York",38409,36,067,005400,2
360670054003,"Block Group 3, Census Tract 54, Onondaga County, New York",20089,36,067,005400,3
360670060003,"Block Group 3, Census Tract 60, Onondaga County, New York",33338,36,067,006000,3
360670060002,"Block Group 2, Census Tract 60, Onondaga County, New York",42679,36,067,006000,2
360670106001,"Block Group 1, Census Tract 106, Onondaga County, New York",41739,36,067,010600,1
360670111012,"Block Group 2, Census Tract 111.01, Onondaga County, New York",35063,36,067,011101,2
360670111014,"Block Group 4, Census Tract 111.01, Onondaga County, New York",35192,36,067,011101,4
360670111013,"Block Group 3, Census Tract 111.01, Onondaga County, New York",41579,36,067,011101,3
360670111021,"Block Group 1, Census Tract 111.02, Onondaga County, New York",30703,36,067,011102,1
360670111022,"Block Group 2, Census Tract 111.02, Onondaga County, New York",38750,36,067,011102,2
360670112411,"Block Group 1, Census Tract 112.41, Onondaga County, New York",55583,36,067,011241,1
360670112421,"Block Group 1, Census Tract 112.42, Onondaga County, New York",,36,067,011242,1
360670112423,"Block Group 3, Census Tract 112.42, Onondaga County, New York",44153,36,067,011242,3
360670112424,"Block Group 4, Census Tract 112.42, Onondaga County, New York",60116,36,067,011242,4
360670125001,"Block Group 1, Census Tract 125, Onondaga County, New York",40781,36,067,012500,1
360670125003,"Block Group 3, Census Tract 125, Onondaga County, New York",42339,36,067,012500,3
360670131001,"Block Group 1, Census Tract 131, Onondaga County, New York",30000,36,067,013100,1
360670131003,"Block Group 3, Census Tract 131, Onondaga County, New York",41111,36,067,013100,3
360670139002,"Block Group 2, Census Tract 139, Onondaga County, New York",28529,36,067,013900,2
360670154001,"Block Group 1, Census Tract 154, Onondaga County, New York",31056,36,067,015400,1
360670154002,"Block Group 2, Census Tract 154, Onondaga County, New York",45921,36,067,015400,2
360670165021,"Block Group 1, Census Tract 165.02, Onondaga County, New York",35000,36,067,016502,1
360670165024,"Block Group 4, Census Tract 165.02, Onondaga County, New York",48214,36,067,016502,4
