geoid,NAME,median,state,county,tract,block group
360670165022,"Block Group 2, Census Tract 165.02, Onondaga County, New York",30568,36,067,016502,2
360670165023,"Block Group 3, Census Tract 165.02, Onondaga County, New York",50284,36,067,016502,3
360670163004,"Block Group 4, Census Tract 163, Onondaga County, New York",29893,36,067,016300,4
360670163001,"Block Group 1, Census Tract 163, Onondaga County, New York",67287,36,067,016300,1
360670051002,"Block Group 2, Census Tract 51, Onondaga County, New York",28611,36,067,005100,2
360670051003,"Block Group 3, Census Tract 51, Onondaga County, New York",27468,36,067,005100,3
360670024001,"Block Group 1, Census Tract 24, Onondaga County, New York",24637,36,067,002400,1
360670024002,"Block Group 2, Census Tract 24, Onondaga County, New York",28017,36,067,002400,2
360670167002,"Block Group 2, Census Tract 167, Onondaga County, New York",61172,36,067,016700,2
360670008002,"Block Group 2, Census Tract 8, Onondaga County, New York",16289,36,067,000800,2
360670015001,"Block Group 1, Census Tract 15, Onondaga County, New York",26859,36,067,001500,1
360670015002,"Block Group 2, Census Tract 15, Onondaga County, New York",21905,36,067,001500,2
360670030002,"Block Group 2, Census Tract 30, Onondaga County, New York",15223,36,067,003000,2
360670032001,"Block Group 1, Census Tract 32, Onondaga County, New York",41901,36,067,003200,1
360670044002,"Block Group 2, Census Tract 44, Onondaga County, New York",7293,36,067,004400,2
360670044001,"Block Group 1, Census Tract 44, Onondaga County, New York",6679,36,067,004400,1
360670004002,"Block Group 2, Census Tract 4, Onondaga County, New York",31190,36,067,000400,2
360670004003,"Block Group 3, Census Tract 4, Onondaga County, New York",30750,36,067,000400,3
360670007002,"Block Group 2, Census Tract 7, Onondaga County, New York",30574,36,067,000700,2
360670010001,"Block Group 1, Census Tract 10, Onondaga County, New York",57616,36,067,001000,1
360670010002,"Block Group 2, Census Tract 10, Onondaga County, New York",44479,36,067,001000,2
360670124001,"Block Group 1, Census Tract 124, Onondaga County, New York",31787,36,067,012400,1
360670124002,"Block Group 2, Census Tract 124, Onondaga County, New York",44327,36,067,012400,2
360670124003,"Block Group 3, Census Tract 124, Onondaga County, New York",42277,36,067,012400,3
360670116003,"Block Group 3, Census Tract 116, Onondaga County, New York",47591,36,067,011600,3
360670116001,"Block Group 1, Census Tract 116, Onondaga County, New York",41466,36,067,011600,1
360670122001,"Block Group 1, Census Tract 122, Onondaga County, New York",35662,36,067,012200,1
360670135002,"Block Group 2, Census Tract 135, Onondaga County, New York",44403,36,067,013500,2
360670127002,"Block Group 2, Census Tract 127, Onondaga County, New York",37652,36,067,012700,2
360670135003,"Block Group 3, Census Tract 135, Onondaga County, New York",45481,36,067,013500,3
360670135001,"Block Group 1, Census Tract 135, Onondaga County, New York",42500,36,067,013500,1
360670150002,"Block Group 2, Census Tract 150, Onondaga County, New York",61458,36,067,015000,2
360670150004,"Block Group 4, Census Tract 150, Onondaga County, New York",49083,36,067,015000,4
360670150001,"Block Group 1, Census Tract 150, Onondaga County, New York",53050,36,067,015000,1
360670152012,"Block Group 2, Census Tract 152.01, Onondaga County, New York",40036,36,067,015201,2
360670152011,"Block Group 1, Census Tract 152.01, Onondaga County, New York",73625,36,067,015201,1
360670142003,"Block Group 3, Census Tract 142, Onondaga County, New York",36806,36,067,014200,3
360670142002,"Block Group 2, Census Tract 142, Onondaga County, New York",28404,36,067,014200,2
360670144003,"Block Group 3, Census Tract 144, Onondaga County, New York",33897,36,067,014400,3
360670145001,"Block Group 1, Census Tract 145, Onondaga County, New York",41334,36,067,014500,1
360670160021,"Block Group 1, Census Tract 160.02, Onondaga County, New York",51484,36,067,016002,1
360670168012,"Block Group 2, Census Tract 168.01, Onondaga County, New York",49241,36,067,016801,2
360670014002,"Block Group 2, Census Tract 14, Onondaga County, New York",25564,36,067,001400,2
360670160022,"Block Group 2, Census Tract 160.02, Onondaga County, New York",40987,36,067,016002,2
360670130002,"Block Group 2, Census Tract 130, Onondaga County, New York",31685,36,067,013000,2
360670130005,"Block Group 5, Census Tract 130, Onondaga County, New York",35660,36,067,013000,5
360670130004,"Block Group 4, Census Tract 130, Onondaga County, New York",41827,36,067,013000,4
360670157003,"Block Group 3, Census Tract 157, Onondaga County, New York",51512,36,067,015700,3
360670157002,"Block Group 2, Census Tract 157, Onondaga County, New York",46224,36,067,015700,2
360670157001,"Block Group 1, Census Tract 157, Onondaga County, New York",60331,36,067,015700,1
360670128002,"Block Group 2, Census Tract 128, Onondaga County, New York",25640,36,067,012800,2
360670163002,"Block Group 2, Census Tract 163, Onondaga County, New York",38083,36,067,016300,2
360670163005,"Block Group 5, Census Tract 163, Onondaga County, New York",54616,36,067,016300,5
360670148002,"Block Group 2, Census Tract 148, Onondaga County, New York",49107,36,067,014800,2
360670168021,"Block Group 1, Census Tract 168.02, Onondaga County, New York",37778,36,067,016802,1
360670168022,"Block Group 2, Census Tract 168.02, Onondaga County, New York",38481,36,067,016802,2
360670005011,"Block Group 1, Census Tract 5.01, Onondaga County, New York",26019,36,067,000501,1
360670005012,"Block Group 2, Census Tract 5.01, Onondaga County, New York",25771,36,067,000501,2
360670021012,"Block Group 2, Census Tract 21.01, Onondaga County, New York",36364,36,067,002101,2
360670021013,"Block Group 3, Census Tract 21.01, Onondaga County, New York",20102,36,067,002101,3
360670029012,"Block Group 2, Census Tract 29.01, Onondaga County, New York",43931,36,067,002901,2
360670035001,"Block Group 1, Census Tract 35, Onondaga County, New York",17841,36,067,003500,1
360670043021,"Block Group 1, Census Tract 43.02, Onondaga County, New York",5833,36,067,004302,1
360670043022,"Block Group 2, Census Tract 43.02, Onondaga County, New York",2653,36,067,004302,2
360670103015,"Block Group 5, Census Tract 103.01, Onondaga County, New York",52021,36,067,010301,5
360670103222,"Block Group 2, Census Tract 103.22, Onondaga County, New York",49167,36,067,010322,2
360670105002,"Block Group 2, Census Tract 105, Onondaga County, New York",36082,36,067,010500,2
360670111023,"Block Group 3, Census Tract 111.02, Onondaga County, New York",27813,36,067,011102,3
360670112412,"Block Group 2, Census Tract 112.41, Onondaga County, New York",65724,36,067,011241,2
360670115004,"Block Group 4, Census Tract 115, Onondaga County, New York",,36,067,011500,4
360670118005,"Block Group 5, Census Tract 118, Onondaga County, New York",44358,36,067,011800,5
360670124004,"Block Group 4, Census Tract 124, Onondaga County, New York",41719,36,067,012400,4
360670128003,"Block Group 3, Census Tract 128, Onondaga County, New York",35758,36,067,012800,3
360670137012,"Block Group 2, Census Tract 137.01, Onondaga County, New York",35907,36,067,013701,2
360670137013,"Block Group 3, Census Tract 137.01, Onondaga County, New York",39327,36,067,013701,3
360670139001,"Block Group 1, Census Tract 139, Onondaga County, New York",35656,36,067,013900,1
360670144001,"Block Group 1, Census Tract 144, Onondaga County, New York",30335,36,067,014400,1
360670154004,"Block Group 4, Census Tract 154, Onondaga County, New York",,36,067,015400,4
360670156011,"Block Group 1, Census Tract 156.01, Onondaga County, New York",53488,36,067,015601,1
360670019005,"Block Group 5, Census Tract 19, Onondaga County, New York",41620,36,067,001900,5
360670019003,"Block Group 3, Census Tract 19, Onondaga County, New York",47304,36,067,001900,3
360670023001,"Block Group 1, Census Tract 23, Onondaga County, New York",22750,36,067,002300,1
360670049002,"Block Group 2, Census Tract 49, Onondaga County, New York",50192,36,067,004900,2
360670061013,"Block Group 3, Census Tract 61.01, Onondaga County, New York",29803,36,067,006101,3
360670103013,"Block Group 3, Census Tract 103.01, Onondaga County, New York",47532,36,067,010301,3
360670103014,"Block Group 4, Census Tract 103.01, Onondaga County, New York",31417,36,067,010301,4
360670136003,"Block Group 3, Census Tract 136, Onondaga County, New York",36161,36,067,013600,3
360670143001,"Block Group 1, Census Tract 143, Onondaga County, New York",31111,36,067,014300,1
360670147002,"Block Group 2, Census Tract 147, Onondaga County, New York",44489,36,067,014700,2
360670149001,"Block Group 1, Census Tract 149, Onondaga County, New York",34167,36,067,014900,1
360670003001,"Block Group 1, Census Tract 3, Onondaga County, New York",41000,36,067,000300,1
360670006001,"Block Group 1, Census Tract 6, Onondaga County, New York",16958,36,067,000600,1
360670017012,"Block Group 2, Census Tract 17.01, Onondaga County, New York",37193,36,067,001701,2
360670018001,"Block Group 1, Census Tract 18, Onondaga County, New York",28064,36,067,001800,1
360670107002,"Block Group 2, Census Tract 107, Onondaga County, New York",41083,36,067,010700,2
360670158004,"Block Group 4, Census Tract 158, Onondaga County, New York",57417,36,067,015800,4
360679400001,"Block Group 1, Census Tract 9400, Onondaga County, New York",,36,067,940000,1
360670120004,"Block Group 4, Census Tract 120, Onondaga County, New York",29345,36,067,012000,4
360670129002,"Block Group 2, Census Tract 129, Onondaga County, New York",26639,36,067,012900,2
360670140003,"Block Group 3, Census Tract 140, Onondaga County, New York",28625,36,067,014000,3
360670035002,"Block Group 2, Census Tract 35, Onondaga County, New York",9271,36,067,003500,2
360670059001,"Block Group 1, Census Tract 59, Onondaga County, New York",28529,36,067,005900,1
360670132002,"Block Group 2, Census Tract 132, Onondaga County, New York",47672,36,067,013200,2
360670151005,"Block Group 5, Census Tract 151, Onondaga County, New York",41653,36,067,015100,5
360670151001,"Block Group 1, Census Tract 151, Onondaga County, New York",78400,36,067,015100,1
360670152032,"Block Group 2, Census Tract 152.03, Onondaga County, New York",44844,36,067,015203,2
360670101002,"Block Group 2, Census Tract 101, Onondaga County, New York",50104,36,067,010100,2
360670110112,"Block Group 2, Census Tract 110.11, Onondaga County, New York",41161,36,067,011011,2
360670166002,"Block Group 2, Census Tract 166, Onondaga County, New York",32315,36,067,016600,2
360670103212,"Block Group 2, Census Tract 103.21, Onondaga County, New York",45000,36,067,010321,2
360670119002,"Block Group 2, Census Tract 119, Onondaga County, New York",33021,36,067,011900,2
360670126002,"Block Group 2, Census Tract 126, Onondaga County, New York",30479,36,067,012600,2
360670126004,"Block Group 4, Census Tract 126, Onondaga County, New York",36860,36,067,012600,4
360670134002,"Block Group 2, Census Tract 134, Onondaga County, New York",46612,36,067,013400,2
360670138001,"Block Group 1, Census Tract 138, Onondaga County, New York",40547,36,067,013800,1
360670027001,"Block Group 1, Census Tract 27, Onondaga County, New York",41625,36,067,002700,1
360670036012,"Block Group 2, Census Tract 36.01, Onondaga County, New York",18875,36,067,003601,2
360670110212,"Block Group 2, Census Tract 110.21, Onondaga County, New York",53507,36,067,011021,2
360670054001,"Block Group 1, Census Tract 54, Onondaga County, New York",,36,067,005400,1
360670060001,"Block Group 1, Census Tract 60, Onondaga County, New York",26450,36,067,006000,1
360670106002,"Block Group 2, Census Tract 106, Onondaga County, New York",39000,36,067,010600,2
360670111011,"Block Group 1, Census Tract 111.01, Onondaga County, New York",42179,36,067,011101,1
360670111015,"Block Group 5, Census Tract 111.01, Onondaga County, New York",61700,36,067,011101,5
360670112422,"Block Group 2, Census Tract 112.42, Onondaga County, New York",26023,36,067,011242,2
360670125002,"Block Group 2, Census Tract 125, Onondaga County, New York",40145,36,067,012500,2
360670131004,"Block Group 4, Census Tract 131, Onondaga County, New York",41071,36,067,013100,4
360670131002,"Block Group 2, Census Tract 131, Onondaga County, New York",39861,36,067,013100,2
360670154003,"Block Group 3, Census Tract 154, Onondaga County, New York",51712,36,067,015400,3
360670114021,"Block Group 1, Census Tract 114.02, Onondaga County, New York",56223,36,067,011402,1
360670146002,"Block Group 2, Census Tract 146, Onondaga County, New York",57955,36,067,014600,2
360670155001,"Block Group 1, Census Tract 155, Onondaga County, New York",40195,36,067,015500,1
360670158003,"Block Group 3, Census Tract 158, Onondaga County, New York",24231,36,067,015800,3
360670160012,"Block Group 2, Census Tract 160.01, Onondaga County, New York",32222,36,067,016001,2
360670164001,"Block Group 1, Census Tract 164, Onondaga County, New York",36898,36,067,016400,1
360670009001,"Block Group 1, Census Tract 9, Onondaga County, New York",27188,36,067,000900,1
360670020002,"Block Group 2, Census Tract 20, Onondaga County, New York",30938,36,067,002000,2
360670058002,"Block Group 2, Census Tract 58, Onondaga County, New York",14318,36,067,005800,2
360670108003,"Block Group 3, Census Tract 108, Onondaga County, New York",38000,36,067,010800,3
360670108004,"Block Group 4, Census Tract 108, Onondaga County, New York",29457,36,067,010800,4
360670133002,"Block Group 2, Census Tract 133, Onondaga County, New York",31914,36,067,013300,2
360670110123,"Block Group 3, Census Tract 110.12, Onondaga County, New York",36758,36,067,011012,3
360670115003,"Block Group 3, Census Tract 115, Onondaga County, New York",54415,36,067,011500,3
360670002001,"Block Group 1, Census Tract 2, Onondaga County, New York",36944,36,067,000200,1
360670046003,"Block Group 3, Census Tract 46, Onondaga County, New York",68618,36,067,004600,3
360670052002,"Block Group 2, Census Tract 52, Onondaga County, New York",25574,36,067,005200,2
360670061032,"Block Group 2, Census Tract 61.03, Onondaga County, New York",36205,36,067,006103,2
360670102002,"Block Group 2, Census Tract 102, Onondaga County, New York",62569,36,067,010200,2
360670121002,"Block Group 2, Census Tract 121, Onondaga County, New York",46439,36,067,012100,2
360670055003,"Block Group 3, Census Tract 55, Onondaga County, New York",25246,36,067,005500,3
360670061021,"Block Group 1, Census Tract 61.02, Onondaga County, New York",,36,067,006102,1
360670112013,"Block Group 3, Census Tract 112.01, Onondaga County, New York",50313,36,067,011201,3
360670017022,"Block Group 2, Census Tract 17.02, Onondaga County, New York",31887,36,067,001702,2
360670036021,"Block Group 1, Census Tract 36.02, Onondaga County, New York",32457,36,067,003602,1
360670050001,"Block Group 1, Census Tract 50, Onondaga County, New York",40464,36,067,005000,1
360670148001,"Block Group 1, Census Tract 148, Onondaga County, New York",37292,36,067,014800,1
360670148003,"Block Group 3, Census Tract 148, Onondaga County, New York",58750,36,067,014800,3
360670163006,"Block Group 6, Census Tract 163, Onondaga County, New York",60096,36,067,016300,6
360670001001,"Block Group 1, Census Tract 1, Onondaga County, New York",73641,36,067,000100,1
360670051001,"Block Group 1, Census Tract 51, Onondaga County, New York",21500,36,067,005100,1
360670167001,"Block Group 1, Census Tract 167, Onondaga County, New York",55221,36,067,016700,1
360670169012,"Block Group 2, Census Tract 169.01, Onondaga County, New York",40605,36,067,016901,2
360670008001,"Block Group 1, Census Tract 8, Onondaga County, New York",35559,36,067,000800,1
360670030001,"Block Group 1, Census Tract 30, Onondaga County, New York",25972,36,067,003000,1
360670032002,"Block Group 2, Census Tract 32, Onondaga County, New York",12639,36,067,003200,2
360670004001,"Block Group 1, Census Tract 4, Onondaga County, New York",39524,36,067,000400,1
360670007001,"Block Group 1, Census Tract 7, Onondaga County, New York",26637,36,067,000700,1
360670010004,"Block Group 4, Census Tract 10, Onondaga County, New York",12759,36,067,001000,4
360670116002,"Block Group 2, Census Tract 116, Onondaga County, New York",34952,36,067,011600,2
360670127001,"Block Group 1, Census Tract 127, Onondaga County, New York",33200,36,067,012700,1
360670144002,"Block Group 2, Census Tract 144, Onondaga County, New York",28828,36,067,014400,2
360670145002,"Block Group 2, Census Tract 145, Onondaga County, New York",34196,36,067,014500,2
360670168011,"Block Group 1, Census Tract 168.01, Onondaga County, New York",38393,36,067,016801,1
360670014003,"Block Group 3, Census Tract 14, Onondaga County, New York",20813,36,067,001400,3
360670130003,"Block Group 3, Census Tract 130, Onondaga County, New York",46528,36,067,013000,3
360670130001,"Block Group 1, Census Tract 130, Onondaga County, New York",36775,36,067,013000,1
360670157004,"Block Group 4, Census Tract 157, Onondaga County, New York",50074,36,067,015700,4
360670128001,"Block Group 1, Census Tract 128, Onondaga County, New York",25543,36,067,012800,1
360670163003,"Block Group 3, Census Tract 163, Onondaga County, New York",,36,067,016300,3
360670021011,"Block Group 1, Census Tract 21.01, Onondaga County, New York",,36,067,002101,1
360670029011,"Block Group 1, Census Tract 29.01, Onondaga County, New York",42778,36,067,002901,1
360670043011,"Block Group 1, Census Tract 43.01, Onondaga County, New York",4004,36,067,004301,1
360670043023,"Block Group 3, Census Tract 43.02, Onondaga County, New York",8651,36,067,004302,3
360670104002,"Block Group 2, Census Tract 104, Onondaga County, New York",68188,36,067,010400,2
360670112014,"Block Group 4, Census Tract 112.01, Onondaga County, New York",30986,36,067,011201,4
360670123001,"Block Group 1, Census Tract 123, Onondaga County, New York",50774,36,067,012300,1
360670137011,"Block Group 1, Census Tract 137.01, Onondaga County, New York",31154,36,067,013701,1
360670137014,"Block Group 4, Census Tract 137.01, Onondaga County, New York",37045,36,067,013701,4
360670150003,"Block Group 3, Census Tract 150, Onondaga County, New York",51917,36,067,015000,3
360670156012,"Block Group 2, Census Tract 156.01, Onondaga County, New York",35898,36,067,015601,2
360670055001,"Block Group 1, Census Tract 55, Onondaga County, New York",21324,36,067,005500,1
360670169011,"Block Group 1, Census Tract 169.01, Onondaga County, New York",41771,36,067,016901,1
